# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 700, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:50:14.733132
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves700_Tfinal0.001 --sa-alpha 0.99 --sa-moves 700 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1537909405
================================================================================

Random seed set to: 1537909405
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 700
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=618176.65 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 30/700 (4.3%) | Refine: 494/494 (100.0%) | Explore: 206/206 (100.0%)
  → Found improvement! New best HPWL: 283816.58 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 283810.52 um (improvement: -6.06 um)
  → Found improvement! New best HPWL: 283799.64 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 283779.16 um (improvement: -20.48 um)
  → Found improvement! New best HPWL: 283773.72 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 283773.72 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 283769.94 um (improvement: -3.78 um)
T=0.00 | W=100.4um | Current HPWL=283769.94 um | Best HPWL=283769.94 um | Accept Rate=55.1% | Improvements: 8/700 (1.1%) | Refine: 1222438/1396819 (87.5%) | Explore: 439144/598881 (73.3%)
T=0.00 | W=100.4um | Current HPWL=283621.38 um | Best HPWL=283621.38 um | Accept Rate=54.0% | Improvements: 7/700 (1.0%) | Refine: 1222780/1397304 (87.5%) | Explore: 439180/599096 (73.3%)
T=0.00 | W=100.4um | Current HPWL=283525.42 um | Best HPWL=283525.42 um | Accept Rate=53.9% | Improvements: 5/700 (0.7%) | Refine: 1223119/1397790 (87.5%) | Explore: 439218/599310 (73.3%)
T=0.00 | W=100.4um | Current HPWL=283396.16 um | Best HPWL=283396.16 um | Accept Rate=54.7% | Improvements: 10/700 (1.4%) | Refine: 1223461/1398281 (87.5%) | Explore: 439259/599519 (73.3%)
T=0.00 | W=100.4um | Current HPWL=283362.50 um | Best HPWL=283362.50 um | Accept Rate=53.7% | Improvements: 6/700 (0.9%) | Refine: 1223806/1398762 (87.5%) | Explore: 439290/599738 (73.2%)
T=0.00 | W=100.4um | Current HPWL=283318.34 um | Best HPWL=283318.34 um | Accept Rate=53.4% | Improvements: 2/700 (0.3%) | Refine: 1224149/1399250 (87.5%) | Explore: 439321/599950 (73.2%)
T=0.00 | W=100.4um | Current HPWL=283147.66 um | Best HPWL=283147.66 um | Accept Rate=56.7% | Improvements: 15/700 (2.1%) | Refine: 1224508/1399761 (87.5%) | Explore: 439359/600139 (73.2%)
T=0.00 | W=100.4um | Current HPWL=283024.68 um | Best HPWL=283024.68 um | Accept Rate=55.1% | Improvements: 13/700 (1.9%) | Refine: 1224859/1400250 (87.5%) | Explore: 439394/600350 (73.2%)
T=0.00 | W=100.4um | Current HPWL=282924.74 um | Best HPWL=282924.74 um | Accept Rate=55.7% | Improvements: 8/700 (1.1%) | Refine: 1225205/1400723 (87.5%) | Explore: 439438/600577 (73.2%)
T=0.00 | W=100.4um | Current HPWL=282777.18 um | Best HPWL=282777.18 um | Accept Rate=53.7% | Improvements: 11/700 (1.6%) | Refine: 1225544/1401227 (87.5%) | Explore: 439475/600773 (73.2%)
  → Found improvement! New best HPWL: 282752.90 um (improvement: -24.28 um)
  → Found improvement! New best HPWL: 282745.54 um (improvement: -7.36 um)
  → Found improvement! New best HPWL: 282745.54 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 282703.46 um (improvement: -42.08 um)
  → Found improvement! New best HPWL: 282694.26 um (improvement: -9.20 um)
  → Found improvement! New best HPWL: 282651.02 um (improvement: -43.24 um)
T=0.00 | W=100.4um | Current HPWL=282651.02 um | Best HPWL=282651.02 um | Accept Rate=55.0% | Improvements: 5/700 (0.7%) | Refine: 1225895/1401715 (87.5%) | Explore: 439509/600985 (73.1%)
T=0.00 | W=100.4um | Current HPWL=282548.40 um | Best HPWL=282548.40 um | Accept Rate=55.1% | Improvements: 8/700 (1.1%) | Refine: 1226245/1402209 (87.5%) | Explore: 439545/601191 (73.1%)
T=0.00 | W=100.4um | Current HPWL=282385.02 um | Best HPWL=282385.02 um | Accept Rate=52.6% | Improvements: 7/700 (1.0%) | Refine: 1226584/1402699 (87.4%) | Explore: 439574/601401 (73.1%)
T=0.00 | W=100.4um | Current HPWL=282265.90 um | Best HPWL=282265.90 um | Accept Rate=58.9% | Improvements: 8/700 (1.1%) | Refine: 1226961/1403192 (87.4%) | Explore: 439609/601608 (73.1%)
T=0.00 | W=100.4um | Current HPWL=282095.22 um | Best HPWL=282095.22 um | Accept Rate=55.6% | Improvements: 13/700 (1.9%) | Refine: 1227308/1403688 (87.4%) | Explore: 439651/601812 (73.1%)
T=0.00 | W=100.4um | Current HPWL=282048.76 um | Best HPWL=282048.76 um | Accept Rate=54.1% | Improvements: 6/700 (0.9%) | Refine: 1227651/1404170 (87.4%) | Explore: 439687/602030 (73.0%)
T=0.00 | W=100.4um | Current HPWL=281936.62 um | Best HPWL=281936.62 um | Accept Rate=58.3% | Improvements: 13/700 (1.9%) | Refine: 1228016/1404685 (87.4%) | Explore: 439730/602215 (73.0%)
T=0.00 | W=100.4um | Current HPWL=281722.40 um | Best HPWL=281722.40 um | Accept Rate=52.6% | Improvements: 14/700 (2.0%) | Refine: 1228339/1405167 (87.4%) | Explore: 439775/602433 (73.0%)
T=0.00 | W=100.4um | Current HPWL=281605.22 um | Best HPWL=281605.22 um | Accept Rate=55.0% | Improvements: 9/700 (1.3%) | Refine: 1228671/1405645 (87.4%) | Explore: 439828/602655 (73.0%)
T=0.00 | W=100.4um | Current HPWL=281392.88 um | Best HPWL=281392.88 um | Accept Rate=58.4% | Improvements: 11/700 (1.6%) | Refine: 1229038/1406143 (87.4%) | Explore: 439870/602857 (73.0%)
  → Found improvement! New best HPWL: 281388.40 um (improvement: -4.48 um)
  → Found improvement! New best HPWL: 281382.96 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 281380.66 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 281368.02 um (improvement: -12.64 um)
T=0.00 | W=100.4um | Current HPWL=281368.02 um | Best HPWL=281368.02 um | Accept Rate=55.6% | Improvements: 5/700 (0.7%) | Refine: 1229388/1406613 (87.4%) | Explore: 439909/603087 (72.9%)
T=0.00 | W=100.4um | Current HPWL=281334.34 um | Best HPWL=281334.34 um | Accept Rate=53.0% | Improvements: 5/700 (0.7%) | Refine: 1229727/1407102 (87.4%) | Explore: 439941/603298 (72.9%)
T=0.00 | W=100.4um | Current HPWL=281214.18 um | Best HPWL=281214.18 um | Accept Rate=55.3% | Improvements: 11/700 (1.6%) | Refine: 1230073/1407591 (87.4%) | Explore: 439982/603509 (72.9%)
T=0.00 | W=100.4um | Current HPWL=281090.42 um | Best HPWL=281090.42 um | Accept Rate=55.1% | Improvements: 15/700 (2.1%) | Refine: 1230412/1408068 (87.4%) | Explore: 440029/603732 (72.9%)
T=0.00 | W=100.4um | Current HPWL=280909.36 um | Best HPWL=280909.36 um | Accept Rate=55.9% | Improvements: 12/700 (1.7%) | Refine: 1230754/1408551 (87.4%) | Explore: 440078/603949 (72.9%)
T=0.00 | W=100.4um | Current HPWL=280710.30 um | Best HPWL=280710.30 um | Accept Rate=54.9% | Improvements: 13/700 (1.9%) | Refine: 1231101/1409037 (87.4%) | Explore: 440115/604163 (72.8%)
T=0.00 | W=100.4um | Current HPWL=280678.00 um | Best HPWL=280678.00 um | Accept Rate=52.7% | Improvements: 3/700 (0.4%) | Refine: 1231441/1409511 (87.4%) | Explore: 440144/604389 (72.8%)
T=0.00 | W=100.4um | Current HPWL=280590.02 um | Best HPWL=280590.02 um | Accept Rate=59.7% | Improvements: 9/700 (1.3%) | Refine: 1231825/1410027 (87.4%) | Explore: 440178/604573 (72.8%)
T=0.00 | W=100.4um | Current HPWL=280464.50 um | Best HPWL=280464.50 um | Accept Rate=57.1% | Improvements: 6/700 (0.9%) | Refine: 1232191/1410514 (87.4%) | Explore: 440212/604786 (72.8%)
T=0.00 | W=100.4um | Current HPWL=280373.96 um | Best HPWL=280373.96 um | Accept Rate=53.9% | Improvements: 12/700 (1.7%) | Refine: 1232526/1410993 (87.4%) | Explore: 440254/605007 (72.8%)
  → Found improvement! New best HPWL: 280361.82 um (improvement: -12.14 um)
  → Found improvement! New best HPWL: 280357.22 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 280343.62 um (improvement: -13.60 um)
  → Found improvement! New best HPWL: 280341.32 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 280338.18 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 280318.94 um (improvement: -19.24 um)
T=0.00 | W=100.4um | Current HPWL=280318.94 um | Best HPWL=280318.94 um | Accept Rate=56.9% | Improvements: 9/700 (1.3%) | Refine: 1232892/1411493 (87.3%) | Explore: 440286/605207 (72.7%)
T=0.00 | W=100.4um | Current HPWL=280235.00 um | Best HPWL=280235.00 um | Accept Rate=54.3% | Improvements: 6/700 (0.9%) | Refine: 1233242/1411992 (87.3%) | Explore: 440316/605408 (72.7%)
T=0.00 | W=100.4um | Current HPWL=280180.92 um | Best HPWL=280180.92 um | Accept Rate=56.7% | Improvements: 6/700 (0.9%) | Refine: 1233602/1412496 (87.3%) | Explore: 440353/605604 (72.7%)
T=0.00 | W=100.4um | Current HPWL=279927.50 um | Best HPWL=279927.50 um | Accept Rate=57.7% | Improvements: 16/700 (2.3%) | Refine: 1233965/1412981 (87.3%) | Explore: 440394/605819 (72.7%)
T=0.00 | W=100.4um | Current HPWL=279789.86 um | Best HPWL=279789.86 um | Accept Rate=60.1% | Improvements: 10/700 (1.4%) | Refine: 1234345/1413493 (87.3%) | Explore: 440435/606007 (72.7%)
T=0.00 | W=100.4um | Current HPWL=279657.84 um | Best HPWL=279657.84 um | Accept Rate=55.7% | Improvements: 14/700 (2.0%) | Refine: 1234693/1413979 (87.3%) | Explore: 440477/606221 (72.7%)
T=0.00 | W=100.4um | Current HPWL=279563.66 um | Best HPWL=279563.66 um | Accept Rate=54.9% | Improvements: 9/700 (1.3%) | Refine: 1235044/1414454 (87.3%) | Explore: 440510/606446 (72.6%)
T=0.00 | W=100.4um | Current HPWL=279441.70 um | Best HPWL=279441.70 um | Accept Rate=57.1% | Improvements: 8/700 (1.1%) | Refine: 1235413/1414966 (87.3%) | Explore: 440541/606634 (72.6%)
T=0.00 | W=100.4um | Current HPWL=279388.24 um | Best HPWL=279388.24 um | Accept Rate=50.3% | Improvements: 7/700 (1.0%) | Refine: 1235733/1415432 (87.3%) | Explore: 440573/606868 (72.6%)
T=0.00 | W=100.4um | Current HPWL=279287.46 um | Best HPWL=279287.46 um | Accept Rate=53.9% | Improvements: 10/700 (1.4%) | Refine: 1236073/1415931 (87.3%) | Explore: 440610/607069 (72.6%)
  → Found improvement! New best HPWL: 279259.86 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 279254.42 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 279218.98 um (improvement: -35.44 um)
  → Found improvement! New best HPWL: 279205.80 um (improvement: -13.18 um)
  → Found improvement! New best HPWL: 279188.02 um (improvement: -17.78 um)
  → Found improvement! New best HPWL: 279178.28 um (improvement: -9.74 um)
  → Found improvement! New best HPWL: 279138.64 um (improvement: -39.64 um)
  → Found improvement! New best HPWL: 279103.72 um (improvement: -34.92 um)
  → Found improvement! New best HPWL: 279097.44 um (improvement: -6.28 um)
T=0.00 | W=100.4um | Current HPWL=279097.44 um | Best HPWL=279097.44 um | Accept Rate=57.3% | Improvements: 9/700 (1.3%) | Refine: 1236441/1416432 (87.3%) | Explore: 440643/607268 (72.6%)
T=0.00 | W=100.4um | Current HPWL=279062.88 um | Best HPWL=279062.88 um | Accept Rate=51.7% | Improvements: 5/700 (0.7%) | Refine: 1236773/1416911 (87.3%) | Explore: 440673/607489 (72.5%)
T=0.00 | W=100.4um | Current HPWL=278949.56 um | Best HPWL=278949.56 um | Accept Rate=56.4% | Improvements: 8/700 (1.1%) | Refine: 1237135/1417422 (87.3%) | Explore: 440706/607678 (72.5%)
T=0.00 | W=100.4um | Current HPWL=278881.90 um | Best HPWL=278881.90 um | Accept Rate=57.4% | Improvements: 7/700 (1.0%) | Refine: 1237500/1417931 (87.3%) | Explore: 440743/607869 (72.5%)
T=0.00 | W=100.4um | Current HPWL=278857.72 um | Best HPWL=278857.72 um | Accept Rate=53.1% | Improvements: 7/700 (1.0%) | Refine: 1237846/1418407 (87.3%) | Explore: 440769/608093 (72.5%)

============================================================
SA Optimization Complete
============================================================
Initial HPWL: 431210.20 um
Final Total HPWL: 278857.72 um
Improvement: 152352.48 um (35.33%)
Total Iterations: 2895
============================================================


Placement map written to: build/6502/sa_alpha0.99_moves700_Tfinal0.001/6502.map
Total instances: 2899

Placement saved to build/6502/sa_alpha0.99_moves700_Tfinal0.001/6502_placement.json

============================================================
Placement Summary
============================================================
Final Total HPWL: 278857.72 um
Total Instances: 2899
============================================================

Placement completed successfully!
Map file: build/6502/sa_alpha0.99_moves700_Tfinal0.001/6502.map
JSON file: build/6502/sa_alpha0.99_moves700_Tfinal0.001/6502_placement.json

================================================================================
# End time: 2025-11-23T09:50:14.733249
# Return code: 0
