
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.999
Moves per Temperature: 7500
Final Temperature: 0.0001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=10948193.07 | W=100.4um | Current HPWL=2138125.08 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1724/7500 (23.0%) | Refine: 7146756/7146792 (100.0%) | Explore: 3060703/3060708 (100.0%)
T=10731296.94 | W=100.4um | Current HPWL=2121534.21 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1739/7500 (23.2%) | Refine: 7251747/7251784 (100.0%) | Explore: 3105711/3105716 (100.0%)
T=10518697.76 | W=100.4um | Current HPWL=2086951.48 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1774/7500 (23.7%) | Refine: 7356878/7356916 (100.0%) | Explore: 3150579/3150584 (100.0%)
T=10310310.42 | W=100.4um | Current HPWL=2096810.21 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1808/7500 (24.1%) | Refine: 7462008/7462047 (100.0%) | Explore: 3195448/3195453 (100.0%)
T=10106051.47 | W=100.4um | Current HPWL=2098093.78 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1706/7500 (22.7%) | Refine: 7566897/7566937 (100.0%) | Explore: 3240558/3240563 (100.0%)
T=9905839.11 | W=100.4um | Current HPWL=2112705.59 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1830/7500 (24.4%) | Refine: 7672025/7672066 (100.0%) | Explore: 3285428/3285434 (100.0%)
T=9709593.20 | W=100.4um | Current HPWL=2110759.16 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1789/7500 (23.9%) | Refine: 7776975/7777017 (100.0%) | Explore: 3330477/3330483 (100.0%)
T=9517235.13 | W=100.4um | Current HPWL=2090504.94 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1697/7500 (22.6%) | Refine: 7882109/7882152 (100.0%) | Explore: 3375342/3375348 (100.0%)
T=9328687.90 | W=100.4um | Current HPWL=2112632.11 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1768/7500 (23.6%) | Refine: 7987155/7987198 (100.0%) | Explore: 3420296/3420302 (100.0%)
T=9143876.00 | W=100.4um | Current HPWL=2114805.02 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1686/7500 (22.5%) | Refine: 8092315/8092360 (100.0%) | Explore: 3465134/3465140 (100.0%)
